"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",8.8,13.8,10.4193666666667,1,0
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",9,16,10.4270861111111,1,0
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.8,12.7,10.0321361111111,1,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",5.6,1.3,1.06985,0,1.9
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",9,14.7,10.5195055555556,1,0
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.8,16.1,8.30392777777778,1,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",8.6,17,7.66071944444444,1,0
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",9.6,20.5,10.5068055555556,1,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.8,13.2,8.21030833333333,1,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",9.2,17.2,10.4919583333333,1,0
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",9,14.7,10.5657916666667,1,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",9,15.6,10.5188694444444,1,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",9.2,16.5,10.4966666666667,1,0
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",9.2,16.3,10.4990833333333,1,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.8,-1.2,4.77656944444445,1,0
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",5.8,0.8,7.84022777777778,0,1.2
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",9,14.8,10.5761694444444,1,0
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",9,14,10.5602361111111,1,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9,15,10.4414666666667,1,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",7.6,6.2,5.01823333333333,1,0
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",7.8,5.9,6.42677222222222,1,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",8,5.2,8.78393611111111,1,0
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.4,20.2,10.0896944444444,1,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.8,22.2,10.5373722222222,1,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.4,21.8,10.5732166666667,1,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.4,21.7,10.1459138888889,1,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9.4,18.7,10.5169777777778,1,0
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",8,16.6,6,0,0.6
