"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",4.3,-8.725,5.522475,3,5.6
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",9.3,19.825,10.3086506944444,3,1.1
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4.25,-8.625,3.64482569444444,3,2.8
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.35,13.2,9.49946666666667,3,0.6
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",9,16.775,10.2415208333333,3,0.6
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",9.55,21.075,10.3277006944444,4,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",9.45,20.425,10.2975451388889,4,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.25,13.75,9.76513055555555,4,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",8.85,16.05,10.2437375,3,0.9
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",9.15,18.025,10.2448875,4,0
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",7.675,14.9,9.34177013888889,3,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",5.2,-2.925,5.11375069444444,2,4.8
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.25,15.575,8.83344513888889,3,1.5
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",9.25,18.225,10.3449347222222,4,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",9.35,18.475,10.3572180555556,4,0
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",9.2,17.8,10.37939375,4,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",7.275,14.575,9.32534305555555,3,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",9.3,18.1,10.34968125,4,0
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.1,15.8,9.24540416666667,3,10.5
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.25,19.675,7.92496388888889,3,5.1
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",7.9,15.75,7.75881111111111,3,2.1
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",7.475,17.625,8.99731111111111,3,7.2
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6,1.95,5.15071458333333,1,0.9
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",6.8,6.7,7.04330555555556,1,7.2
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",7.95,17.6,9.90953333333333,2,6.4
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.5,16.125,10.3879291666667,2,1.2
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.65,17.25,9.89543125,2,1.8
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",5.1,1.1,0,1,9.3
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",5.85,0.625,4.26271388888889,3,6.6
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",5.2,-2.3,3.59527291666667,3,5
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.8,24.475,10.6392194444444,4,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.75,25.275,10.6781881944444,4,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.8,25.775,10.6736722222222,4,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.75,24.9,10.5980409722222,4,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9.6,22.4,10.5478256944444,4,0
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",8.5,18.125,8.95080138888889,2,6.55
