"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.3,7.7,8.52709027777778,2,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",5,14.45,0,0,7.95
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",8,15.55,5.18074305555556,2,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",6.8,14.85,2.70694861111111,1,3.75
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.5,11.15,8.75700416666667,2,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",3.4,14.9,1.16513888888889,0,14.55
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",2.6,14.6,0.231358333333333,0,28.65
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.1,12.4,8.55583194444444,1,0.4
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4,-12.9,0,1,0.7
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.4,10.05,8.59898194444444,2,0
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",7.5,16.85,5.02903611111111,1,3.45
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",7.1,16.6,2.66729444444444,1,4.3
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",3.8,16.85,0.0577,0,29.25
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",7.8,13.2,8.32051805555556,1,0.5
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",3.3,17.1,1.03723333333333,0,29.7
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.5,11.1,8.66894861111111,2,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.6,14.05,8.60530277777778,2,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",8.4,11.7,8.62839583333333,2,0
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",8.4,11.95,8.69462916666667,2,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6.4,-1.1,1.5,1,0.1
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",3.9,-1.8,6.48548194444444,1,3
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",8.6,16.45,8.94555694444444,2,0
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.5,12.65,8.90132222222222,2,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.7,14.55,8.92035694444445,2,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",3.85,1.45,2.19616111111111,0,6.1
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",2.65,0.75,0,0,14.5
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",2.3,-1.9,0,0,8.2
