"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",1.075,3.675,0.0509319444444444,0,18.3
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",9,18.625,7.87307986111111,4,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",5,-6.7,1.39484791666667,2,0.6
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8.25,12.95,6.95720694444444,3,0.2
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4.7,-5.175,1.07154722222222,1,1.9
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",9,19.325,7.04099861111111,4,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",6.8,15.175,6.88662708333333,3,8.5
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",9.1,18.525,8.31939444444444,4,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",8.8,16.875,7.79604444444444,4,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.9,18.625,8.18399513888889,4,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",6.875,15.8,6.74488680555555,3,7.5
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",8.05,16.225,6.72836527777778,3,2.2
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",9.15,19.65,8.23626805555556,4,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",2.3,1.025,0,0,14.8
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.9,19.425,8.31699375,3,0.6
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.75,17.325,8.35321736111111,2,1.4
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",7.975,17.675,8.00084027777778,3,4.4
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",8.85,17.625,7.46702916666667,4,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",9.45,21.125,8.55400763888889,4,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",8.8,17.7,7.8269125,3,0.2
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.7,19.55,8.04805763888889,3,2.5
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",9.2,20.275,8.80382291666667,4,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",8.1,19.2,7.57562361111111,1,12
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",7.325,20.55,5.65811111111111,2,10.7
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.1,3.225,0.648594444444444,0,10.7
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",8.25,14.75,6.57052013888889,3,0.5
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",8.95,21.775,8.17665902777778,2,0.4
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",9.2,22.475,8.51682152777778,3,0.1
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9.05,22.75,8.92793125,2,1.5
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",6.75,2.25,2.29250416666667,3,0.2
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",6,1.025,1.21857083333333,2,6.8
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",6.05,0.6,0.559638194444444,3,0.3
