"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",9,19,8.79057222222222,1,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.2,-7,0,1,0
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.8,17.8,8.67885,1,0
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",7,16.8,7.92711388888889,0,0.9
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",7.8,17.8,8.88438333333333,0,0.16
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",5.6,17.6,6.17818611111111,0,2.1
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",9,19.4,8.72783055555555,1,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",6.2,17.8,7.35967222222222,0,3
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",9.2,19.1,8.78884444444444,1,0
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",9.2,19.3,8.84199444444445,1,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",9.4,20.3,8.80645277777778,1,0
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",9.4,20,8.85538333333333,1,0
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6.8,3.5,0.569475,1,0
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",8.4,8.8,8.80981944444444,1,0
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",9.2,20.1,8.28671666666667,1,0
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",9,19.6,8.44501388888889,1,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9.2,19.9,8.28505,1,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",5.8,5,0,0,0.4
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",1.8,3.8,0,0,4.1
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",1.5,3,0,0,1.6
