"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.8,15.1,10.4708046296296,2,0.1
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.93333333333333,16.9,9.89907222222222,3,0
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",8,16.2,9.57622314814815,2,1.4
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",7.8,15.3666666666667,8.32313888888889,2,2.8
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",2.4,-7.40148683083438e-17,2.90861759259259,0,22.5
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",3.1,2.46666666666667,4.35157407407407,0,16.2
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",7.4,15.5,10.3475101851852,2,4.1
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.86666666666667,16,10.3335101851852,3,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9,16.4333333333333,10.3714101851852,3,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",6.6,5.66666666666667,2.02583703703704,1,1.05
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",5.73333333333333,5.36666666666667,0.255990740740741,1,3.68
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",4.06666666666667,2.26666666666667,0,1,6.2
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.06666666666667,20.3,10.2054407407407,2,0.7
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.46666666666667,20.7333333333333,10.2233092592593,2,0.1
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.46666666666667,22.3,10.5122675925926,3,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.2,21.5,10.2446555555556,2,0.3
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9.13333333333333,18.6666666666667,10.3232944444444,3,0
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",9,17.3,9.37900925925926,3,0
