"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.66666666666667,11.45,7.14489861111111,5,0.6
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",3.1,14.8333333333333,8.35807361111111,1,30.4
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",4.13333333333333,-11.2,0.744098148148148,5,0.8
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",7.96666666666667,15,7.11408055555556,3,1.8
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",7.3,14.9666666666667,6.30903564814815,3,2.2
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",8.33333333333333,15.95,7.67811388888889,3,1.3
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.2,15.6333333333333,9.22164814814815,5,0.6
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",6.95,13.75,6.99328657407407,2,2.5
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",2.73333333333333,15.1833333333333,7.41217546296296,1,48.96
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",6.5,9.53333333333333,6.97334490740741,1,7.45
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",6.26666666666667,13.6166666666667,6.89114259259259,3,3.1
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.46666666666667,16.8333333333333,7.87216944444444,6,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",2.03333333333333,10.9333333333333,6.50629490740741,0,23.56
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",4.23333333333333,-13.0833333333333,0.581316666666667,3,1.1
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",7.76666666666667,16.55,9.30402037037037,3,1.5
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.43333333333333,-13.3833333333333,1.62578888888889,4,1.1
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",7.8,16.45,7.14695740740741,4,5.6
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",1.7,12.7166666666667,4.48175185185185,0,30.15
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",6.21666666666667,14.75,5.00400231481481,1,14.55
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",5.43333333333333,-4.76666666666667,2.76613425925926,6,0
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.73333333333333,17.7833333333333,9.22073333333333,5,1.4
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",4.43333333333333,-15.7333333333333,1.20895601851852,4,0.9
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",6.23333333333333,11.6833333333333,7.8031625,2,8.36
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4.8,-22.95,2.12905972222222,6,0
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",3.66666666666667,16.55,4.63197361111111,0,24
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",4.11666666666667,14.3,6.62713935185185,0,11.55
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",7.9,17.35,8.27882824074074,3,2.1
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",6.78333333333333,16.0166666666667,6.48828194444444,2,5.1
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",7.16666666666667,15.6666666666667,7.44036342592593,2,5.5
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",5.23333333333333,14.9333333333333,7.86218287037037,1,7.66
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",5.8,15.5666666666667,7.01782361111111,1,6.9
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",7.93333333333333,18.45,8.29828194444444,3,4.6
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.26666666666667,-13.6166666666667,0.713405092592593,6,0
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",3.53333333333333,17.9166666666667,6.38631435185185,0,16.8
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",5.93333333333333,15.6166666666667,6.42804583333333,1,12.6
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",5.73333333333333,16.2166666666667,5.52658425925926,1,17.4
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",7.1,15.8166666666667,6.35099166666667,3,9.3
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.56666666666667,19.3333333333333,8.05511018518519,5,1.4
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",6,15.2666666666667,5.65335416666667,2,7.8
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",3.85,17.3,6.17184351851852,0,7.6
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",4.26666666666667,18.7333333333333,5.00645,0,95.55
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",3.48333333333333,15.1833333333333,4.62165324074074,0,21.16
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",3.51666666666667,16.6333333333333,5.17428935185185,0,37.06
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",5.86666666666667,1.48333333333333,2.58905046296296,2,12.9
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",7.2,10.2166666666667,7.72753472222222,4,9
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",7.66666666666667,18.2666666666667,7.65084444444445,3,4.4
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",8.36666666666667,17.5833333333333,8.06748101851852,6,0
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",8.46666666666667,17.5333333333333,8.14533564814815,5,0.4
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",5.06666666666667,-3.06666666666667,1.19295972222222,3,1.1
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",3.83333333333333,-5.15,0.040075,2,6.8
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",3.86666666666667,-7.73333333333333,0,5,0.6
