"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.84,18.2,9.99123,5,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",6.44,3.56,3.95565944444444,2,4.4
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8.16,17.14,9.82804888888889,4,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",6.04,0.96,3.66963722222222,2,9.7
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",8.12,15.94,9.55077111111111,2,3.6
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",9.08,18.46,11.5287894444444,5,0
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",8.48,17.8,8.72156888888889,4,0.5
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",9.08,21.5,10.55451,5,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.12,13.9,11.0213522222222,3,0.8
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",9.04,17.9,11.5066133333333,5,0
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",9.28,20.32,11.5296044444444,5,0
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",5.88,15.62,8.57253,1,40.7
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",5.5,2.9,4.85743611111111,1,4.7
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",8.2,17.24,11.5114733333333,2,2.7
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",8.84,18.54,10.2675027777778,5,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",8.44,17.36,8.99446111111111,3,1.2
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",8.92,18.74,9.96864,5,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",6.34,16.4,9.54271388888889,2,0.3
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",9.08,19.6,10.2061161111111,5,0
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",8.12,17.36,10.6245866666667,3,1.6
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8,18.62,10.9257083333333,1,9.6
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",7.5,17.46,9.92515666666667,4,2.7
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",7.52,17.96,10.5350561111111,1,5.4
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",4.84,-0.62,7.90702833333333,3,7.8
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",7.76,12.3,10.1378877777778,2,2.25
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",7.06,17.56,9.37186277777778,0,8.06
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",7.2,17.8,10.2847216666667,2,16.66
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",7.64,18.24,10.7971816666667,1,3.3
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",6.8,7.6,4.84203055555556,2,8.6
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",6.92,9.06,6.52603666666667,2,9.3
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",6.8,7.08,5.07382111111111,2,2.2
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",8.92,20.4,11.5418222222222,4,9
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",8.96,19.54,11.5461666666667,3,1.8
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",8.52,19.38,10.7574272222222,2,12.6
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.12,21.48,11.5187316666667,4,4.8
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9.08,17.84,11.451685,4,0.9
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",8.92,17.14,10.0149166666667,5,0
