"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Pellworm","Schleswig-Holstein","Pellworm, Schleswig-Holstein",54.5303839848622,8.65633156877291,8.8,10.7,10.2066083333333,1,0
"Tangermünde","Sachsen-Anhalt","Tangermünde, Sachsen-Anhalt",52.5495571740673,11.9672024763568,8.6,14.5,9.83463333333333,1,0
"Kaiserslautern","Rheinland-Pfalz","Kaiserslautern, Rheinland-Pfalz",49.4391520171103,7.74128080371198,9,14.9,10.5344194444444,1,0
"Neustadt an der Weinstraße","Rheinland-Pfalz","Neustadt an der Weinstraße, Rheinland-Pfalz",49.3527633909622,8.13483094557629,9,15.6,10.5452,1,0
"Meppen","Niedersachsen","Meppen, Niedersachsen",52.6908749099231,7.29166504274259,8.8,16.4,10.3639444444444,1,0
"Wittenberge","Brandenburg","Wittenberge, Brandenburg",52.9945813766268,11.7557975013472,8.8,14.6,10.3145027777778,1,0
"Frankfurt (Oder)","Brandenburg","Frankfurt (Oder), Brandenburg",52.3433973213344,14.5533251747465,8.8,14.6,9.826225,1,0
"Daun (Eifel)","Rheinland-Pfalz","Daun (Eifel), Rheinland-Pfalz",50.1960103370026,6.83378445768663,7.6,12.9,10.4502,0,2.7
"Fehmarn","Schleswig-Holstein","Fehmarn, Schleswig-Holstein",54.4372,11.1973,8.6,7.2,10.2066083333333,1,0
"Hooksiel","Niedersachsen","Hooksiel, Niedersachsen",53.6277573442887,8.02759247020507,9,15.4,10.3033361111111,1,0
"Tossens","Niedersachsen","Tossens, Niedersachsen",53.5756207138559,8.25178008721835,8.8,15.2,10.2802666666667,1,0
"Dorum-Neufeld","Niedersachsen","Dorum-Neufeld, Niedersachsen",53.7370373987849,8.51644528263841,8.8,11.6,10.2403888888889,1,0
"Nordstrand","Schleswig-Holstein","Nordstrand, Schleswig-Holstein",54.4919,8.8467,8.8,10.8,10.1997083333333,1,0
"Glowe","Mecklenburg-Vorpommern","Glowe, Mecklenburg-Vorpommern",54.5677,13.4514,8.2,8.6,9.70494722222222,1,0
"Baabe","Mecklenburg-Vorpommern","Baabe, Mecklenburg-Vorpommern",54.3631031374363,13.706955244393,8,4.8,9.68453611111111,1,0
"Thiessow","Mecklenburg-Vorpommern","Thiessow, Mecklenburg-Vorpommern",54.2783849535508,13.7157015102308,8.4,12.3,9.68896388888889,1,0
"Lubmin","Mecklenburg-Vorpommern","Lubmin, Mecklenburg-Vorpommern",54.1354,13.6146,8.4,9.2,9.69743055555556,1,0
"Reit im Winkl","Bayern","Reit im Winkl, Bayern",47.6773489563139,12.4699061352574,8.8,15.3,10.3697666666667,1,0
"Oberammergau","Bayern","Oberammergau, Bayern",47.5987,11.0634,8.6,12.4,10.2508777777778,1,0
"Bad Wiessee","Bayern","Bad Wiessee, Bayern",47.7115,11.7254,9,16.6,10.2119416666667,1,0
"Lenggries","Bayern","Lenggries, Bayern",47.6836,11.5679,8.8,15.8,10.2195194444444,1,0
"Dinkelsbühl","Bayern","Dinkelsbühl, Bayern",49.0687,10.3214,8.8,14.7,10.50255,1,0
"Schwäbisch Hall","Baden-Württemberg","Schwäbisch Hall, Baden-Württemberg",49.1124,9.7392,9,16.1,10.4902111111111,1,0
"Plön","Schleswig-Holstein","Plön, Schleswig-Holstein",54.1626,10.4215,9,13.9,10.2202583333333,1,0
"Malchow","Mecklenburg-Vorpommern","Malchow, Mecklenburg-Vorpommern",53.474410357379,12.4261094776683,8.6,14.2,9.79208888888889,1,0
"Mirow","Mecklenburg-Vorpommern","Mirow, Mecklenburg-Vorpommern",53.2765361365924,12.8106031893074,8.6,14.1,9.82204722222222,1,0
"Neustrelitz","Mecklenburg-Vorpommern","Neustrelitz, Mecklenburg-Vorpommern",53.3605,13.0734,8.6,13.8,9.79546388888889,1,0
"Neubrandenburg","Mecklenburg-Vorpommern","Neubrandenburg, Mecklenburg-Vorpommern",53.5566,13.2612,8.6,13.8,9.785125,1,0
"Bad Mergentheim","Baden-Württemberg","Bad Mergentheim, Baden-Württemberg",49.4925,9.7736,9,16.3,10.4768583333333,1,0
"Bad Wimpfen","Baden-Württemberg","Bad Wimpfen, Baden-Württemberg",49.2298,9.1571,9,16.3,10.5314111111111,1,0
"Saalfeld","Thüringen","Saalfeld, Thüringen",50.6481,11.3672,9.2,16.3,10.4904388888889,1,0
"Wandlitz","Brandenburg","Wandlitz, Brandenburg",52.7505,13.4523,8.6,14.3,9.83299722222222,1,0
"Ramsau","Bayern","Ramsau, Bayern",47.6072716372704,12.8976367115162,8.8,13.3,10.4515611111111,1,0
"Born a. Darß","Mecklenburg-Vorpommern","Born a. Darß, Mecklenburg-Vorpommern",54.3820440085908,12.5249920620039,8.8,10.8,10.27325,1,0
"Putgarten","Mecklenburg-Vorpommern","Putgarten, Mecklenburg-Vorpommern",54.672676968303,13.4157515390357,8.2,8.5,9.70494722222222,1,0
