"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",1.8,13.05,6.49639583333333,0,8.7
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",6.55,16.8,9.6867875,1,1.2
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",4.4,15.9,9.48625416666667,0,3
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",7.9,14.9,9.56315277777778,1,0.5
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",1.9,13.75,6.39337361111111,0,8.4
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",3,14,6.89229166666667,0,7.8
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",8.2,17.95,9.6630625,1,0.2
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",4.8,-6.7,2.0453375,2,0
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",5.2,16,8.96896388888889,0,3.6
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",2.8,15.15,9.68743333333333,0,2.7
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",2.5,15.1,9.69244166666667,0,3.7
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",4.9,15.25,9.0826,1,3
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",8.5,19.3,9.66235138888889,2,0
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",2.85,15.05,7.14466111111111,0,3.9
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",5.6,16.85,9.25881666666667,1,1.1
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",4.9,15.6,6.25114166666667,0,2.4
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",4.7,14,4.84550416666667,1,5.1
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",3.8,12.45,0.00920555555555556,0,1.5
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",6.5,1.15,3.05196388888889,2,0
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",7.6,9,9.59614861111111,1,0.6
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",4.8,15.15,6.96000138888889,1,4.8
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",5.9,16,7.85830416666667,1,3.1
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",5.35,16.1,8.13414305555555,0,3.4
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",5.1,-0.7,0,1,0.9
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",4.6,-1.6,0,0,2.3
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",4.5,-4.1,0,0,3.9
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.2,19.6,10.2103,2,0
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.1,19.95,8.79545277777778,2,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.5,21.9,10.2598916666667,2,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.4,20.2,10.2372166666667,2,0
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",8.5,19.3,9.97551944444444,2,0
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",6.9,17.05,5.58260694444444,0,3.3
