"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",6.96363636363636,6.12727272727273,3.41110858585859,6,6.5
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",7.07272727272727,6.30909090909091,3.45110883838384,9,3.5
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6.89090909090909,3.05454545454545,4.7666101010101,9,4.8
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",6.7,2.91818181818182,4.70303762626263,8,7.2
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",6.2,1.17272727272727,3.40399722222222,4,15
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",7.87272727272727,6.37272727272727,7.05400429292929,8,5.5
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.14545454545455,1.33636363636364,5.84311515151515,9,6.8
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",5.93636363636364,1.92727272727273,4.32401767676768,7,12.5
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",6.87272727272727,2.85454545454545,4.73451944444444,7,4.6
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6.12727272727273,-3.64545454545455,7.1253648989899,8,4.6
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",6.12727272727273,4.6,4.36241641414141,6,21
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",7.10909090909091,2.82727272727273,6.80621641414141,7,4
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.8,6.80909090909091,6.84589343434343,8,5.2
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",6.94545454545455,2.4,4.76358686868687,7,4.66
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",6.85454545454545,2.57272727272727,4.0571898989899,6,3
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",5.45454545454546,-0.0727272727272727,2.41680353535354,5,36
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",7.12727272727273,2.98181818181818,5.38014141414141,8,30.7
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",7.83636363636364,7.82727272727273,6.76926287878788,8,7.2
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",7.12727272727273,2.02727272727273,4.90956060606061,10,2.9
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7.25454545454545,5.69090909090909,4.50163383838384,8,2.6
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",6.81818181818182,2.61818181818182,3.896925,5,7.4
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",6.96363636363636,-0.436363636363637,7.4824202020202,10,1.3
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7.03636363636364,3.02727272727273,5.80782196969697,8,49.4
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",7.25454545454545,4.09090909090909,5.0854154040404,7,4.9
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",7.12727272727273,5.84545454545455,3.86291439393939,6,5.5
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.4,5.5,4.27579873737374,8,3.9
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",4.88181818181818,-0.590909090909091,1.16281161616162,2,19.8
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.78181818181818,6.64545454545455,6.39695555555556,8,3.2
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",7.12727272727273,2.18181818181818,5.96498333333333,7,8
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.56363636363636,5.07272727272727,4.96942146464646,8,2
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",7.14545454545455,4.3,3.22694065656566,9,2.3
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.10909090909091,0.1,4.63752752525253,5,3.66
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",7.32727272727273,3.56363636363636,5.4787303030303,10,2.1
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",7.03636363636364,3.63636363636364,4.99730328282828,8,11
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",7.2,2.97272727272727,6.05091161616162,9,8.3
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.65454545454545,6.9,6.32558484848485,8,6
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",7.6,9.44545454545455,6.01281691919192,7,11
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",7.27272727272727,5.24545454545455,3.82288257575758,9,1.8
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",5.25454545454545,-0.263636363636364,1.01891338383838,3,17.7
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",7.09090909090909,4.4,4.33892828282828,8,4.9
"London","England",51.4893335,-0.1440551,"London, England",7.49090909090909,5.85454545454545,4.13186590909091,9,2.4
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",6.29090909090909,0.872727272727273,4.32601060606061,9,12
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",7.38181818181818,5.66363636363636,4.85850984848485,7,4.8
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",3.75454545454545,-2.96363636363636,2.86374191919192,4,25.1
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.29090909090909,3.12727272727273,5.0008898989899,10,0.5
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7.07272727272727,3.1,4.27125101010101,9,0.3
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",7.69090909090909,9.93636363636364,6.23838787878788,8,4.7
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",7.16363636363636,3.91818181818182,4.88217348484848,8,5.26
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",7.49090909090909,4.72727272727273,5.75200202020202,9,2.5
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7.12727272727273,5.25454545454545,5.04115984848485,7,5.1
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",5.23636363636364,-0.136363636363636,1.43110202020202,1,14.8
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",4.56363636363636,-3.61818181818182,3.82930050505051,3,16.1
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",7.74545454545455,10.1909090909091,6.57865833333333,7,5
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",7.07272727272727,2.59090909090909,6.54379898989899,8,6.7
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",6.69090909090909,1.8,3.49348181818182,9,5.1
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7.56363636363636,5.2,4.75626515151515,9,1.5
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",7.6,10.3454545454545,5.92154318181818,8,9.2
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7.6,6.45454545454546,5.01835934343434,9,2.7
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",7.43636363636364,4.40909090909091,5.2255505050505,10,2.3
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",7.21818181818182,3.52727272727273,6.05178484848485,7,3.1
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.29090909090909,5.24545454545455,3.64798232323232,9,2.7
