"Ort","Bundesland","Bezeichnung","Lat","Lon","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Meißen","Sachsen","Meißen, Sachsen",51.1630871,13.4704939,6.93333333333333,1.5,4.49026018518519,2,2.1
"Rottach-Egern","Bayern","Rottach-Egern, Bayern",47.6909599,11.7707109,6.13333333333333,3.4,2.79555277777778,1,8.6
"Eltville am Rhein","Hessen","Eltville am Rhein, Hessen",50.0275441,8.1189741,6.6,6.2,5.0841287037037,0,1.7
"Bad Muskau","Sachsen","Bad Muskau, Sachsen",51.5470046,14.7215146,6,0.366666666666667,0.769433333333333,2,0.6
"Boppard","Rheinland-Pfalz","Boppard, Rheinland-Pfalz",50.2312823,7.5885884,5.66666666666667,6.63333333333333,0.816456481481481,1,3.7
"Bad Tölz","Bayern","Bad Tölz, Bayern",47.7610013,11.559607,6.2,3.13333333333333,3.02803981481481,1,8.4
"Xanten","Nordrhein-Westfalen","Xanten, Nordrhein-Westfalen",51.661519,6.4543203,6,6.76666666666667,2.70236296296296,1,2.9
"Dahme","Schleswig-Holstein","Dahme, Schleswig-Holstein",54.2241115621384,11.0833423613602,5.33333333333333,-0.4,1.48331296296296,2,2.2
"Ruhpolding","Bayern","Ruhpolding, Bayern",47.7620099,12.6459934,5.93333333333333,3.03333333333333,3.55032962962963,1,8.7
"Stade","Niedersachsen","Stade, Niedersachsen",53.599794,9.475438,5.8,-0.0666666666666667,2.57423888888889,1,1.4
"Dangast","Niedersachsen","Dangast, Niedersachsen",53.446,8.11942,6.33333333333333,0.366666666666667,2.28589074074074,1,2.4
"Oberhausen","Nordrhein-Westfalen","Oberhausen, Nordrhein-Westfalen",51.4696137,6.8514435,6.26666666666667,6.86666666666667,3.10089166666667,1,2.3
"Gießen","Hessen","Gießen, Hessen",50.5862066,8.6742306,6.6,3.23333333333333,4.07780833333333,0,2.6
"Siegen","Nordrhein-Westfalen","Siegen, Nordrhein-Westfalen",50.872468858478,8.01724006147392,6.53333333333333,4.3,5.53959907407407,0,2.2
"Hüde (Dümmer)","Niedersachsen","Hüde (Dümmer), Niedersachsen",52.4957057182991,8.35702257955932,5.93333333333333,0.666666666666667,2.43520462962963,1,3.5
"Tübingen","Baden-Württemberg","Tübingen, Baden-Württemberg",48.521979326383,9.05314167762481,6.93333333333333,6.8,4.87651296296296,1,1.6
"Schneverdingen (Lüneburger Heide)","Niedersachsen","Schneverdingen (Lüneburger Heide), Niedersachsen",53.1176969304136,9.79886928393745,5.6,-0.3,1.48885555555556,0,0.9
"Landshut","Bayern","Landshut, Bayern",48.5422055020111,12.1340525008621,6.33333333333333,1.53333333333333,1.50251851851852,1,2.4
"Beilngries (Altmühltal)","Bayern","Beilngries (Altmühltal), Bayern",49.0351626271635,11.4697158093024,6.26666666666667,1.66666666666667,1.66434166666667,1,2
"Oberwiesenthal","Sachsen","Oberwiesenthal, Sachsen",50.4187418658363,12.967370358626,4.86666666666667,-2.03333333333333,0.765238888888889,1,3.4
"Baltrum","Niedersachsen","Baltrum, Niedersachsen",53.7281738001376,7.37036440393553,5.53333333333333,1.23333333333333,0.0657592592592593,1,4
"Langeoog","Niedersachsen","Langeoog, Niedersachsen",53.7467330992247,7.48134306203962,5.6,1.23333333333333,0.0657592592592593,1,4
"Spiekeroog","Niedersachsen","Spiekeroog, Niedersachsen",53.7702849677092,7.69316704137735,6.26666666666667,0.4,2.16457962962963,1,2.4
"Amrum","Schleswig-Holstein","Amrum, Schleswig-Holstein",54.6578086445194,8.34173455299789,5,-0.233333333333333,1.89914444444444,2,2.1
"Pellworm","Schleswig-Holstein","Pellworm, Schleswig-Holstein",54.5303839848622,8.65633156877291,5.66666666666667,-0.3,2.67347314814815,2,1.7
"Tangermünde","Sachsen-Anhalt","Tangermünde, Sachsen-Anhalt",52.5495571740673,11.9672024763568,5.46666666666667,-0.5,3.38872037037037,1,2.3
"Kaiserslautern","Rheinland-Pfalz","Kaiserslautern, Rheinland-Pfalz",49.4391520171103,7.74128080371198,6.4,6.43333333333333,3.67924537037037,0,0.9
"Neustadt an der Weinstraße","Rheinland-Pfalz","Neustadt an der Weinstraße, Rheinland-Pfalz",49.3527633909622,8.13483094557629,6.4,7.33333333333333,3.59882407407407,0,1.6
"Meppen","Niedersachsen","Meppen, Niedersachsen",52.6908749099231,7.29166504274259,5.73333333333333,3.9,0.052425,1,2.1
"Wittenberge","Brandenburg","Wittenberge, Brandenburg",52.9945813766268,11.7557975013472,5.26666666666667,-0.933333333333333,3.04561481481481,1,3.9
"Frankfurt (Oder)","Brandenburg","Frankfurt (Oder), Brandenburg",52.3433973213344,14.5533251747465,5.66666666666667,-1.46666666666667,1.85944074074074,2,0.6
"Daun (Eifel)","Rheinland-Pfalz","Daun (Eifel), Rheinland-Pfalz",50.1960103370026,6.83378445768663,4.66666666666667,4.33333333333333,0,0,6.7
"Fehmarn","Schleswig-Holstein","Fehmarn, Schleswig-Holstein",54.4372,11.1973,5.53333333333333,0.0333333333333333,0.552144444444444,2,2.6
"Hooksiel","Niedersachsen","Hooksiel, Niedersachsen",53.6277573442887,8.02759247020507,6.4,0.433333333333333,2.43266111111111,1,2.7
"Tossens","Niedersachsen","Tossens, Niedersachsen",53.5756207138559,8.25178008721835,6.4,0.466666666666667,1.98494537037037,1,2.4
"Dorum-Neufeld","Niedersachsen","Dorum-Neufeld, Niedersachsen",53.7370373987849,8.51644528263841,6.33333333333333,0.233333333333333,2.0046287037037,0,1.1
"Nordstrand","Schleswig-Holstein","Nordstrand, Schleswig-Holstein",54.4919,8.8467,5.6,-0.1,2.48010185185185,2,1.7
"Glowe","Mecklenburg-Vorpommern","Glowe, Mecklenburg-Vorpommern",54.5677,13.4514,6,-0.166666666666667,2.702725,2,1
"Baabe","Mecklenburg-Vorpommern","Baabe, Mecklenburg-Vorpommern",54.3631031374363,13.706955244393,6.06666666666667,-0.366666666666667,3.35134259259259,2,1.9
"Thiessow","Mecklenburg-Vorpommern","Thiessow, Mecklenburg-Vorpommern",54.2783849535508,13.7157015102308,5.86666666666667,-1.43333333333333,4.80269444444444,2,1.4
"Lubmin","Mecklenburg-Vorpommern","Lubmin, Mecklenburg-Vorpommern",54.1354,13.6146,5.86666666666667,-1.23333333333333,4.58043055555556,2,1.4
"Reit im Winkl","Bayern","Reit im Winkl, Bayern",47.6773489563139,12.4699061352574,6.06666666666667,3.2,4.29818055555556,1,7
"Oberammergau","Bayern","Oberammergau, Bayern",47.5987,11.0634,6.13333333333333,3.03333333333333,2.81212037037037,1,5.7
"Bad Wiessee","Bayern","Bad Wiessee, Bayern",47.7115,11.7254,6.13333333333333,3.4,2.79555277777778,1,8.6
"Lenggries","Bayern","Lenggries, Bayern",47.6836,11.5679,6.13333333333333,2.9,2.74800740740741,1,8.7
"Dinkelsbühl","Bayern","Dinkelsbühl, Bayern",49.0687,10.3214,6.8,2.1,5.319225,1,1.4
"Schwäbisch Hall","Baden-Württemberg","Schwäbisch Hall, Baden-Württemberg",49.1124,9.7392,6.46666666666667,5.16666666666667,4.37395185185185,0,1.5
"Plön","Schleswig-Holstein","Plön, Schleswig-Holstein",54.1626,10.4215,5.26666666666667,-1.03333333333333,1.70576296296296,2,3.3
"Malchow","Mecklenburg-Vorpommern","Malchow, Mecklenburg-Vorpommern",53.474410357379,12.4261094776683,5.4,-1.8,2.50081111111111,1,0.9
"Mirow","Mecklenburg-Vorpommern","Mirow, Mecklenburg-Vorpommern",53.2765361365924,12.8106031893074,5.53333333333333,-2.3,2.72113796296296,1,0.7
"Neustrelitz","Mecklenburg-Vorpommern","Neustrelitz, Mecklenburg-Vorpommern",53.3605,13.0734,5.6,-2.6,2.49125185185185,2,0.1
"Neubrandenburg","Mecklenburg-Vorpommern","Neubrandenburg, Mecklenburg-Vorpommern",53.5566,13.2612,5.46666666666667,-2.2,2.50686574074074,2,0.5
"Bad Mergentheim","Baden-Württemberg","Bad Mergentheim, Baden-Württemberg",49.4925,9.7736,6.73333333333333,3.83333333333333,5.07829907407407,1,1
"Bad Wimpfen","Baden-Württemberg","Bad Wimpfen, Baden-Württemberg",49.2298,9.1571,6.66666666666667,5.83333333333333,5.079175,0,2.2
"Saalfeld","Thüringen","Saalfeld, Thüringen",50.6481,11.3672,6.13333333333333,2.63333333333333,0.229497222222222,2,2.4
"Wandlitz","Brandenburg","Wandlitz, Brandenburg",52.7505,13.4523,5.53333333333333,-1.66666666666667,2.57291388888889,1,0.6
"Ramsau","Bayern","Ramsau, Bayern",47.6072716372704,12.8976367115162,6.26666666666667,4.06666666666667,4.568275,1,7.2
"Born a. Darß","Mecklenburg-Vorpommern","Born a. Darß, Mecklenburg-Vorpommern",54.3820440085908,12.5249920620039,6.26666666666667,-0.233333333333333,3.79688796296296,2,1.6
"Putgarten","Mecklenburg-Vorpommern","Putgarten, Mecklenburg-Vorpommern",54.672676968303,13.4157515390357,5.8,-0.266666666666667,2.62793703703704,2,1
