"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",9.9,22.8,12.8363729166667,4,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",8.65,10.1,13.9211923611111,3,0.3
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",9.75,24.05,12.7870243055556,4,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",8.3,5.05,14.1060354166667,4,0
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",9.2,20.3,12.69586875,3,1.5
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",8.85,16.125,12.8742868055556,3,0.8
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",9.8,23.125,13.0638875,4,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",9.6,26.175,13.1311868055556,4,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",9.1,15.9,13.1100388888889,4,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",9.15,16.675,13.08326875,4,0
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",9.6,21.475,13.07700625,4,0
"Chania","Griechenland",35.5120831,24.0191544,"Chania, Griechenland",9.3,18.2,13.0301951388889,4,0
"Tromsø","Norwegen",69.6516345,18.9558585,"Tromsø, Norwegen",7.35,7.8,11.1933409722222,2,1.5
"Bodrum","Türkei",37.0343987,27.430651,"Bodrum, Türkei",9.25,20.3,13.1279888888889,2,1.5
"Cádiz","Spanien",36.5297438,-6.2928976,"Cádiz, Spanien",9.5,20,13.0614395833333,4,0
"Tarifa","Spanien",36.0129082,-5.6050213,"Tarifa, Spanien",9.5,19.95,13.0335722222222,4,0
"Faro","Portugal",37.0162944,-7.935182,"Faro, Portugal",9.6,21.075,12.98184375,4,0
"Heraklion","Griechenland",35.33908,25.1332843,"Heraklion, Griechenland",9.35,19.675,13.0370055555556,3,0.6
"Lagos","Portugal",37.1027878395464,-8.67310490387623,"Lagos, Portugal",9.7,22.45,13.0028263888889,4,0
"Rhodos","Griechenland",36.4362131686456,28.2181605194688,"Rhodos, Griechenland",9.35,20.75,12.9918361111111,2,0.9
"Fethiye","Türkei",36.6221019,29.1153234,"Fethiye, Türkei",8.55,19.7,9.13615138888889,2,1.2
"Antalya","Türkei",36.8865728,30.7030242,"Antalya, Türkei",6.8,18.825,8.78862916666667,1,13.2
"Side","Türkei",36.7664439,31.3892197,"Side, Türkei",6.55,18.75,9.90976666666667,1,37.2
"Reykjavik","Island",64.145981,-21.9422367,"Reykjavik, Island",7.65,8.1,14.41074375,3,0.6
"Kappadokien","Türkei",38.6386753,34.8457712,"Kappadokien, Türkei",7.1,14.825,9.78780972222222,1,3
"Paphos","Zypern",34.7743988,32.4231586,"Paphos, Zypern",8.4,18.2,12.7363590277778,3,13.8
"Nikosia","Zypern",35.1746503,33.3638783,"Nikosia, Zypern",7.25,21.15,12.2336270833333,2,15
"Ayia Napa","Zypern",34.9893216,33.9962036,"Ayia Napa, Zypern",9.05,19.75,12.3429076388889,4,0
"Jönköping","Schweden",57.7833049519418,14.1626080087675,"Jönköping, Schweden",7.05,9.775,6.47570972222222,2,7.7
"Örebro","Schweden",59.274603520377,15.2135488115156,"Örebro, Schweden",8.55,12.525,11.8077534722222,4,0
"Mora","Schweden",61.00468098833,14.5383891470472,"Mora, Schweden",8.05,11.375,10.4634555555556,3,1.4
"Lanzarote","Spanien",28.9661246389444,-13.5552283568526,"Lanzarote, Spanien",9.6,23.1,12.1798076388889,3,0.4
"Teneriffa","Spanien",28.0592338003348,-16.7263039267903,"Teneriffa, Spanien",9.55,21.8,12.1041027777778,4,0
"Gran Canaria","Spanien",27.7615077117512,-15.5805218192974,"Gran Canaria, Spanien",9.4,23.025,11.49023125,4,0
"Fuerteventura","Spanien",28.4976357240559,-13.8614854657313,"Fuerteventura, Spanien",9.6,22.95,12.2118805555556,3,0.4
"Funchal (Madeira)","Portugal",32.6488981397136,-16.9090958177928,"Funchal (Madeira), Portugal",9,17.8,10.8238041666667,3,0.3
"Ponta Delgada (Azoren)","Portugal",37.7402562316143,-25.6709415177822,"Ponta Delgada (Azoren), Portugal",9.1,18.05,12.2340215277778,4,0
